schoolnumber,school,schoolname,year,grade_cluster,ccrpi_score,ela,math,ela_sgp,math_sgp,bto_score,bto_status,attend,grad_rate,enrollment,black,white,hispanic,two_or_more,asian,american_indian,pacific_islander,lep,swd,direct_cert,mobility,like_school,safe_school,sortvalue
4056,Cleveland,Cleveland Avenue Elementary School,2018,Elementary,,,,,,,,,,344,0.91,,0.07,0.02,,,,,,,,,,2
4056,Cleveland,Cleveland Avenue Elementary School,3 Year Avg,Elementary,76.3,,,0.7,0.78,14.5,Above,,,,,,,,,,,,,,,,,2
3057,Continental,Continental Colony Elementary School,2014,Elementary,54.2,,,0.64,0.25,-4.2,Below,,,413,,,,,,,,,,,,0.75,0.81,2
3057,Continental,Continental Colony Elementary School,2015,Elementary,53.1,0.21,0.15,0.73,0.57,-4.7,Below,0.41,,472,,,,,,,,,,,,0.73,0.69,2
3057,Continental,Continental Colony Elementary School,2016,Elementary,55.4,0.17,0.15,0.64,0.56,0.9,Average,0.48,,484,,,,,,,,,,,,0.8,0.78,2
3057,Continental,Continental Colony Elementary School,2017,Elementary,61.1,0.17,0.14,0.69,0.57,4,Above,0.48,,489,,,,,,,,0.03,0.08,0.71,0.41,0.72,0.82,2
3057,Continental,Continental Colony Elementary School,2018,Elementary,,,,,,,,,,452,0.98,,0.01,,,,,,,,,,,2
3057,Continental,Continental Colony Elementary School,3 Year Avg,Elementary,56.5,,,0.68,0.57,0,Average,,,,,,,,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,2016,Middle,59.5,0.22,0.12,0.66,0.62,8.2,Above,0.36,,254,,,,,,,,,,,,0.88,0.74,2
1410,CSK,Coretta Scott King Women's Academy,2016,High,66.3,0.26,0.1,0.64,0.53,8.2,Above,0.27,0.897,250,,,,,,,,,,,,0.72,0.68,2
1410,CSK,Coretta Scott King Women's Academy,2017,Middle,68.5,0.2,0.13,0.79,0.69,10.2,Above,0.38,,188,,,,,,,,0.02,0.11,0.69,0.2,0.8,0.8,2
1410,CSK,Coretta Scott King Women's Academy,2017,High,72.8,0.36,0.05,0.68,0.59,10.2,Above,0.3,0.943,224,,,,,,,,0.02,0.11,0.69,0.2,0.73,0.76,2
1410,CSK,Coretta Scott King Women's Academy,2018,Middle,,,,,,,,,,167,0.93,,0.05,0.02,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,2018,High,,,,,,,,,,197,0.98,,0.02,,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,3 Year Avg,High,69.5,,,0.66,0.56,9.2,Above,,,,,,,,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,3 Year Avg,Middle,64,,,0.71,0.65,9.2,Above,,,,,,,,,,,,,,,,,2
121,CSK High,Coretta Scott King Women's Academy,2014,High,59.2,,,0.7,0.66,1.2,Average,,0.797,290,,,,,,,,,,,,0.84,,2
121,CSK High,Coretta Scott King Women's Academy,2015,High,72.6,0.41,0.11,0.8,0.56,8,Above,0.37,0.94,256,,,,,,,,,,,,0.8,0.81,2
120,CSK Middle,Coretta Scott King Women's Academy,2014,Middle,65.5,,,0.64,0.59,2.8,Above,,,301,,,,,,,,,,,,0.81,,2
120,CSK Middle,Coretta Scott King Women's Academy,2015,Middle,56.1,0.22,0.11,0.73,0.6,-3.6,Below,0.47,,284,,,,,,,,,,,,0.84,0.76,2
304,Deerwood,Deerwood Academy,2014,Elementary,75,,,0.59,0.66,11,Above,,,643,,,,,,,,,,,,0.59,0.75,2
304,Deerwood,Deerwood Academy,2015,Elementary,56.7,0.25,0.22,0.7,0.64,-3,Below,0.58,,660,,,,,,,,,,,,0.68,0.69,2
304,Deerwood,Deerwood Academy,2016,Elementary,60.5,0.23,0.27,0.64,0.71,-1.5,Below,0.56,,699,,,,,,,,,,,,0.75,0.71,2
304,Deerwood,Deerwood Academy,2017,Elementary,64.6,0.26,0.22,0.63,0.63,-1,Average,0.52,,736,,,,,,,,0.01,0.07,0.54,0.31,0.62,0.7,2
304,Deerwood,Deerwood Academy,2018,Elementary,,,,,,,,,,703,0.97,,0.01,0.01,,,,,,,,,,2
304,Deerwood,Deerwood Academy,3 Year Avg,Elementary,60.6,,,0.65,0.66,-1.8,Below,,,,,,,,,,,,,,,,,2
104,Dobbs,Dobbs Elementary School,2014,Elementary,53.4,,,0.58,0.54,-7.6,Below,,,552,,,,,,,,,,,,0.63,0.69,2
104,Dobbs,Dobbs Elementary School,2015,Elementary,60.3,0.16,0.14,0.75,0.62,1.9,Above,0.45,,531,,,,,,,,,,,,0.75,0.76,2
104,Dobbs,Dobbs Elementary School,2016,Elementary,63.6,0.15,0.1,0.68,0.56,10.1,Above,0.51,,470,,,,,,,,,,,,0.73,0.79,2
104,Dobbs,Dobbs Elementary School,2017,Elementary,60.8,0.11,0.09,0.63,0.62,2.5,Above,0.48,,488,,,,,,,,0.03,0.09,0.71,0.32,0.74,0.75,2
104,Dobbs,Dobbs Elementary School,2018,Elementary,,,,,,,,,,482,0.95,0.01,0.04,,,,,,,,,,,2
104,Dobbs,Dobbs Elementary School,3 Year Avg,Elementary,61.5,,,0.69,0.6,4.8,Above,,,,,,,,,,,,,,,,,2
4058,Douglass,Douglass High School,2014,High,49.6,,,0.6,0.6,-1.6,Below,,0.425,808,,,,,,,,,,,,,,2
4058,Douglass,Douglass High School,2015,High,57.8,0.12,0.06,0.66,0.53,-0.1,Average,0.27,0.587,826,,,,,,,,,,,,0.76,0.64,2
4058,Douglass,Douglass High School,2016,High,47,0.07,0.04,0.42,0.49,-4.2,Below,0.2,0.688,875,,,,,,,,,,,,0.76,0.66,2
4058,Douglass,Douglass High School,2017,High,61.2,0.18,0.05,0.63,0.6,6,Above,0.28,0.691,886,,,,,,,,0.02,0.14,0.72,0.4,0.77,0.72,2
4058,Douglass,Douglass High School,2018,High,,,,,,,,,,929,0.96,,0.03,,,,,,,,,,,2
4058,Douglass,Douglass High School,3 Year Avg,High,55.3,,,0.58,0.55,0.5,Average,,,,,,,,,,,,,,,,,2
201,Drew,Drew Charter School,2014,High,83,,,,,18.3,Above,,,99,,,,,,,,,,,,0.88,,2
201,Drew,Drew Charter School,2014,Elementary,85.8,,,0.57,0.54,18.3,Above,,,881,,,,,,,,,,,,,,2
201,Drew,Drew Charter School,2014,Middle,85.6,,,0.6,0.62,18.3,Above,,,333,,,,,,,,,,,,,,2
515,Drew,Drew Charter School,2015,Middle,75.5,0.5,0.38,0.66,0.6,-0.1,Average,0.98,,367,,,,,,,,,,,,0.86,0.88,2
515,Drew,Drew Charter School,2015,High,72.4,0.59,0.32,0.75,0.54,-0.1,Average,0.73,,200,,,,,,,,,,,,0.82,0.9,2
201,Drew,Drew Charter School,2015,Elementary,82.5,0.56,0.48,0.73,0.44,8.9,Above,0.66,,979,,,,,,,,,,,,0.67,0.7,2
201,Drew,Drew Charter School,2016,Elementary,83.8,0.54,0.5,0.65,0.65,6.9,Above,0.66,,1023,,,,,,,,,,,,0.68,0.75,2
515,Drew,Drew Charter School,2016,Middle,65.3,0.5,0.31,0.62,0.43,0.1,Average,0.86,,385,,,,,,,,,,,,0.82,0.84,2
515,Drew,Drew Charter School,2016,High,79.7,0.51,0.31,0.7,0.67,0.1,Average,0.77,,306,,,,,,,,,,,,0.73,0.84,2
201,Drew,Drew Charter School,2017,Elementary,87.9,0.58,0.6,0.66,0.75,6.2,Above,0.62,,1014,,,,,,,,0,0.06,0.22,0.03,0.69,0.78,2
515,Drew,Drew Charter School,2017,Middle,86.8,0.51,0.45,0.63,0.75,6.3,Above,0.81,,386,,,,,,,,0,0.08,0.29,0.03,0.82,0.79,2
515,Drew,Drew Charter School,2017,High,91.5,0.6,0.32,0.66,0.7,6.3,Above,0.78,1,369,,,,,,,,0,0.08,0.29,0.03,0.71,0.85,2
515,Drew,Drew Charter School,2018,High,,,,,,,,,,381,0.93,0.02,0.03,0.02,0.01,,,,,,,,,2
201,Drew,Drew Charter School,2018,Elementary,,,,,,,,,,991,0.68,0.24,0.03,0.04,0.01,,,,,,,,,2
515,Drew,Drew Charter School,2018,Middle,,,,,,,,,,385,0.81,0.12,0.02,0.05,0.01,,,,,,,,,2
515,Drew,Drew Charter School,3 Year Avg,High,81.2,,,0.7,0.64,2.1,Average,,,,,,,,,,,,,,,,,2
201,Drew,Drew Charter School,3 Year Avg,Elementary,84.7,,,0.68,0.62,7.3,Above,,,,,,,,,,,,,,,,,2
515,Drew,Drew Charter School,3 Year Avg,Middle,75.8,,,0.64,0.59,2.1,Average,,,,,,,,,,,,,,,,,2
5558,Dunbar,Dunbar Elementary School,2014,Elementary,52.3,,,0.61,0.42,-8.1,Below,,,419,,,,,,,,,,,,0.58,0.67,2
5558,Dunbar,Dunbar Elementary School,2015,Elementary,48.4,0.09,0.15,0.62,0.58,-10.6,Below,0.53,,406,,,,,,,,,,,,0.63,0.63,2
5558,Dunbar,Dunbar Elementary School,2016,Elementary,57.6,0.11,0.14,0.58,0.59,5.8,Above,0.5,,391,,,,,,,,,,,,0.63,0.65,2
5558,Dunbar,Dunbar Elementary School,2017,Elementary,68.9,0.13,0.16,0.71,0.71,12,Above,0.49,,392,,,,,,,,0.01,0.09,0.78,0.32,0.64,0.65,2
5558,Dunbar,Dunbar Elementary School,2018,Elementary,,,,,,,,,,381,0.96,,0.03,0.01,,,,,,,,,,2
5558,Dunbar,Dunbar Elementary School,3 Year Avg,Elementary,58.3,,,0.64,0.64,2.4,Above,,,,,,,,,,,,,,,,,2
5566,FL Stanton,F.L. Stanton Elementary School,2014,Elementary,50,,,0.54,0.41,-6.9,Below,,,283,,,,,,,,,,,,0.59,0.77,2
5566,FL Stanton,F.L. Stanton Elementary School,2015,Elementary,48.5,0.12,0.09,0.62,0.56,-6.5,Below,0.51,,280,,,,,,,,,,,,0.63,0.76,2
5566,FL Stanton,F.L. Stanton Elementary School,2016,Elementary,51.1,0.11,0.11,0.6,0.54,1.5,Above,0.53,,277,,,,,,,,,,,,0.84,0.81,2
5566,FL Stanton,F.L. Stanton Elementary School,2017,Elementary,51.6,0.11,0.12,0.55,0.52,-2.6,Below,0.43,,312,,,,,,,,0,0.14,0.74,0.49,0.71,0.7,2
5566,FL Stanton,F.L. Stanton Elementary School,2018,Elementary,,,,,,,,,,293,0.99,,,0.01,,,,,,,,,,2
5566,FL Stanton,F.L. Stanton Elementary School,3 Year Avg,Elementary,50.4,,,0.59,0.54,-2.5,Below,,,,,,,,,,,,,,,,,2
3059,Fain,Fain Elementary School,2014,Elementary,44.7,,,0.49,0.45,-14.7,Below,,,517,,,,,,,,,,,,0.62,0.55,2
3059,Fain,Fain Elementary School,2015,Elementary,49.7,0.09,0.1,0.66,0.58,-9.1,Below,0.43,,540,,,,,,,,,,,,0.73,0.61,2
3059,Fain,Fain Elementary School,2016,Elementary,39.8,0.03,0.02,0.5,0.38,-8.7,Below,0.35,,512,,,,,,,,,,,,0.67,0.71,2
3059,Fain,Fain Elementary School,2017,Elementary,48.5,0.05,0.04,0.53,0.56,-4.7,Below,0.42,,490,,,,,,,,0.09,0.1,0.83,0.46,0.61,0.64,2
3059,Fain,Fain Elementary School,2018,Elementary,,,,,,,,,,471,0.88,,0.11,,,,,,,,,,,2
3059,Fain,Fain Elementary School,3 Year Avg,Elementary,46,,,0.56,0.5,-7.5,Below,,,,,,,,,,,,,,,,,2
3559,Fickett,Fickett Elementary School,2014,Elementary,56.1,,,0.66,0.61,-4.3,Below,,,523,,,,,,,,,,,,0.56,0.72,2
3559,Fickett,Fickett Elementary School,2015,Elementary,71.4,0.16,0.16,0.8,0.74,7.6,Above,0.53,,536,,,,,,,,,,,,0.65,0.77,2
3559,Fickett,Fickett Elementary School,2016,Elementary,63.5,0.17,0.2,0.73,0.72,6.8,Above,0.51,,552,,,,,,,,,,,,0.71,0.77,2
3559,Fickett,Fickett Elementary School,2017,Elementary,58,0.16,0.19,0.54,0.67,-2.2,Below,0.5,,538,,,,,,,,0.02,0.09,0.63,0.32,0.68,0.73,2
3559,Fickett,Fickett Elementary School,2018,Elementary,,,,,,,,,,548,0.98,,0.02,0.01,,,,,,,,,,2
3559,Fickett,Fickett Elementary School,3 Year Avg,Elementary,64.3,,,0.69,0.71,4.1,Above,,,,,,,,,,,,,,,,,2
105,Finch,Finch Elementary School,2014,Elementary,48.6,,,0.54,0.36,-11.9,Below,,,540,,,,,,,,,,,,,,2
105,Finch,Finch Elementary School,2015,Elementary,56.9,0.09,0.11,0.65,0.69,-2.1,Below,0.48,,552,,,,,,,,,,,,0.73,0.72,2
105,Finch,Finch Elementary School,2016,Elementary,44.3,0.12,0.07,0.64,0.49,-4.7,Below,0.45,,551,,,,,,,,,,,,0.72,0.65,2
105,Finch,Finch Elementary School,2017,Elementary,52,0.12,0.08,0.59,0.59,-0.7,Average,0.46,,586,,,,,,,,0,0.09,0.82,0.47,0.66,0.75,2
105,Finch,Finch Elementary School,2018,Elementary,,,,,,,,,,545,0.98,,0.01,0.01,,,,,,,,,,2
105,Finch,Finch Elementary School,3 Year Avg,Elementary,51,,,0.62,0.59,-2.5,Below,,,,,,,,,,,,,,,,,2
403,Forrest Hill,Forrest Hill Academy,2014,Middle,29.5,,,0.43,0.24,-6,Average,,,73,,,,,,,,,,,,0.7,,2
403,Forrest Hill,Forrest Hill Academy,2014,High,22.4,,,0.44,0.37,-6,Average,,0,173,,,,,,,,,,,,0.7,,2
403,Forrest Hill,Forrest Hill Academy,2015,High,31.8,0,0,0.48,0.41,-10.5,Below,0.16,0,182,,,,,,,,,,,,,,2
403,Forrest Hill,Forrest Hill Academy,2015,Middle,28.4,0.01,0.02,0.42,0.39,-10.5,Below,0.2,,95,,,,,,,,,,,,,,2
403,Forrest Hill,Forrest Hill Academy,2016,High,25.1,0.02,0,0.22,0.26,4.1,Average,0.32,0,107,,,,,,,,,,,,0.82,0.79,2
403,Forrest Hill,Forrest Hill Academy,2016,Middle,23.7,0.02,0.01,0.2,0.32,4.1,Average,0.2,,77,,,,,,,,,,,,0.68,0.67,2
403,Forrest Hill,Forrest Hill Academy,2017,High,36.8,0.03,0,0.34,0.36,26.1,Above,0.45,0.027,55,,,,,,,,0.02,0.13,0.81,5.04,0.68,0.87,2
403,Forrest Hill,Forrest Hill Academy,2017,Middle,,0.02,0.01,0.39,0.37,26.1,Above,0.37,,42,,,,,,,,0.02,0.13,0.81,5.04,0.63,0.75,2
403,Forrest Hill,Forrest Hill Academy,2018,High,,,,,,,,,,78,0.94,,0.05,0.01,,,,,,,,,,2
403,Forrest Hill,Forrest Hill Academy,2018,Middle,,,,,,,,,,56,1,,,,,,,,,,,,,2
403,Forrest Hill,Forrest Hill Academy,3 Year Avg,High,31.2,,,0.33,0.34,6.5,Average,,,,,,,,,,,,,,,,,2
403,Forrest Hill,Forrest Hill Academy,3 Year Avg,Middle,26,,,0.33,0.36,6.5,Average,,,,,,,,,,,,,,,,,2
1560,Garden Hills,Garden Hills Elementary School,2014,Elementary,84.4,,,0.55,0.59,8.9,Above,,,624,,,,,,,,,,,,,,2
1560,Garden Hills,Garden Hills Elementary School,2015,Elementary,78.6,0.38,0.32,0.79,0.64,8,Above,0.54,,611,,,,,,,,,,,,0.9,0.91,2
1560,Garden Hills,Garden Hills Elementary School,2016,Elementary,82,0.42,0.41,0.71,0.7,8.6,Above,0.69,,488,,,,,,,,,,,,0.88,0.94,2
1560,Garden Hills,Garden Hills Elementary School,2017,Elementary,75.2,0.39,0.37,0.65,0.68,4.8,Above,0.66,,516,,,,,,,,0.57,0.08,0.38,0.18,0.73,0.89,2
1560,Garden Hills,Garden Hills Elementary School,2018,Elementary,,,,,,,,,,515,0.17,0.23,0.54,0.04,0.02,,,,,,,,,2
1560,Garden Hills,Garden Hills Elementary School,3 Year Avg,Elementary,78.6,,,0.72,0.67,7.1,Above,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2014,Elementary,72.7,,,0.61,0.61,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2014,High,68.4,,,0.63,0.65,,,,0.725,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2014,Middle,73.8,,,0.62,0.61,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2015,High,75.8,0.37,0.33,0.64,0.64,,,,0.788,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2015,Elementary,76,0.38,0.39,0.64,0.64,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2015,Middle,71.2,0.38,0.37,0.64,0.64,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2016,High,75.7,0.41,0.33,0.64,0.64,,,,0.792,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2016,Middle,71.5,0.41,0.4,0.64,0.64,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2016,Elementary,71.7,0.37,0.4,0.64,0.64,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2017,Middle,73,0.4,0.41,0.66,0.66,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2017,Elementary,72.9,0.39,0.41,0.66,0.65,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2017,High,77,0.48,0.34,0.65,0.65,,,,0.806,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2018,Elementary,,,,,,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2018,High,,,,,,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,2018,Middle,,,,,,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,3 Year Avg,High,76.1,,,0.64,0.64,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,3 Year Avg,Elementary,73.5,,,0.65,0.65,,,,,,,,,,,,,,,,,,,2
1,Georgia,Georgia,3 Year Avg,Middle,71.9,,,0.65,0.65,,,,,,,,,,,,,,,,,,,2
2560,Gideons,Gideons Elementary School,2014,Elementary,48.2,,,0.61,0.65,-12.6,Below,,,537,,,,,,,,,,,,,,2
2560,Gideons,Gideons Elementary School,2015,Elementary,47.2,0.08,0.05,0.58,0.37,-10.5,Below,0.39,,458,,,,,,,,,,,,0.76,0.68,2
2560,Gideons,Gideons Elementary School,2016,Elementary,51.2,0.07,0.05,0.72,0.47,1.3,Above,0.45,,380,,,,,,,,,,,,0.85,0.73,2
2560,Gideons,Gideons Elementary School,2017,Elementary,58.4,0.1,0.11,0.57,0.71,3.3,Above,0.46,,311,,,,,,,,0,0.07,0.8,0.45,0.78,0.73,2
2560,Gideons,Gideons Elementary School,2018,Elementary,,,,,,,,,,364,0.97,0.01,0.01,0.01,,,,,,,,,,2
2560,Gideons,Gideons Elementary School,3 Year Avg,Elementary,52.2,,,0.62,0.5,-2,Below,,,,,,,,,,,,,,,,,2
4560,Grady,Grady High School,2014,High,71.1,,,0.64,0.59,2,Above,,0.824,1330,,,,,,,,,,,,0.69,,2
4560,Grady,Grady High School,2015,High,70.5,0.5,0.36,0.66,0.57,-5.2,Below,0.39,0.897,1287,,,,,,,,,,,,0.7,0.77,2
4560,Grady,Grady High School,2016,High,72.4,0.56,0.37,0.61,0.43,-3.9,Below,0.44,0.864,1364,,,,,,,,,,,,0.76,0.8,2
4560,Grady,Grady High School,2017,High,83.6,0.65,0.41,0.67,0.6,3.3,Above,0.41,0.884,1372,,,,,,,,0.02,0.1,0.23,0.13,0.74,0.84,2
4560,Grady,Grady High School,2018,High,,,,,,,,,,1332,0.47,0.39,0.08,0.04,0.02,,,,,,,,,2
4560,Grady,Grady High School,3 Year Avg,High,75.5,,,0.64,0.54,-1.9,Below,,,,,,,,,,,,,,,,,2
504,Harper-Archer,Harper-Archer Middle School,2014,Middle,60.1,,,0.59,0.51,2.8,Above,,,620,,,,,,,,,,,,0.88,,2
504,Harper-Archer,Harper-Archer Middle School,2015,Middle,44.5,0.06,0.05,0.56,0.52,-10,Below,0.37,,667,,,,,,,,,,,,0.82,0.55,2
504,Harper-Archer,Harper-Archer Middle School,2016,Middle,42.8,0.09,0.04,0.53,0.45,-2.9,Below,0.39,,643,,,,,,,,,,,,0.83,0.72,2
504,Harper-Archer,Harper-Archer Middle School,2017,Middle,44.4,0.08,0.03,0.56,0.44,-5.3,Below,0.45,,780,,,,,,,,0.03,0.19,0.81,0.48,0.76,0.57,2
504,Harper-Archer,Harper-Archer Middle School,2018,Middle,,,,,,,,,,486,0.93,,0.06,0.01,,,,,,,,,,2
504,Harper-Archer,Harper-Archer Middle School,3 Year Avg,Middle,43.9,,,0.55,0.47,-6.1,Below,,,,,,,,,,,,,,,,,2
103,Heritage,Heritage Academy Elementary School,2014,Elementary,72,,,0.59,0.67,10.9,Above,,,544,,,,,,,,,,,,,,2
103,Heritage,Heritage Academy Elementary School,2015,Elementary,63.5,0.21,0.23,0.71,0.69,5.1,Above,0.56,,523,,,,,,,,,,,,0.78,0.67,2
103,Heritage,Heritage Academy Elementary School,2016,Elementary,61.3,0.14,0.19,0.74,0.62,8.8,Above,0.57,,490,,,,,,,,,,,,0.72,0.67,2
103,Heritage,Heritage Academy Elementary School,2017,Elementary,60.3,0.19,0.25,0.57,0.6,1.6,Above,0.53,,496,,,,,,,,0,0.07,0.74,0.32,0.62,0.63,2
103,Heritage,Heritage Academy Elementary School,2018,Elementary,,,,,,,,,,481,0.98,,0.02,,,,,,,,,,,2
103,Heritage,Heritage Academy Elementary School,3 Year Avg,Elementary,61.7,,,0.67,0.63,5.1,Above,,,,,,,,,,,,,,,,,2
1052,Bethune,Hollis Innovation Academy,2014,Elementary,45.2,,,0.42,0.37,-13.1,Below,,,532,,,,,,,,,,,,,,2
1052,Bethune,Hollis Innovation Academy,2015,Elementary,44.7,0.1,0.08,0.51,0.61,-11.2,Below,0.44,,520,,,,,,,,,,,,0.63,0.57,2
1052,Bethune,Hollis Innovation Academy,2016,Elementary,39.7,0.06,0.08,0.45,0.52,-8.5,Below,0.44,,524,,,,,,,,,,,,0.71,0.6,2
1414,Hollis,Hollis Innovation Academy,2017,Elementary,58.6,0.09,0.1,0.6,0.66,5.6,Above,0.45,,509,,,,,,,,0.01,0.1,0.75,0.6,0.68,0.77,2
1414,Hollis,Hollis Innovation Academy,2018,Elementary,,,,,,,,,,509,0.96,,0.03,0.01,,,,,,,,,,2
1414,Hollis,Hollis Innovation Academy,2018,Middle,,,,,,,,,,49,0.96,,0.04,,,,,,,,,,,2
1414,Hollis,Hollis Innovation Academy,3 Year Avg,Elementary,58.6,,,0.6,0.66,5.6,Above,,,,,,,,,,,,,,,,,2
1414,Hollis,Hollis Innovation Academy,3 Year Avg,Middle,,,,,,5.6,Above,,,,,,,,,,,,,,,,,2
2062,Hope-Hill,Hope-Hill Elementary School,2014,Elementary,63.2,,,0.57,0.67,6.1,Above,,,385,,,,,,,,,,,,0.66,0.77,2
2062,Hope-Hill,Hope-Hill Elementary School,2015,Elementary,66.4,0.25,0.25,0.71,0.77,11,Above,0.5,,352,,,,,,,,,,,,0.74,0.66,2
2062,Hope-Hill,Hope-Hill Elementary School,2016,Elementary,60.8,0.15,0.18,0.67,0.77,6.3,Above,0.44,,433,,,,,,,,,,,,0.58,0.61,2
2062,Hope-Hill,Hope-Hill Elementary School,2017,Elementary,60.5,0.18,0.23,0.58,0.59,3.5,Above,0.5,,456,,,,,,,,0.03,0.1,0.69,0.46,0.59,0.72,2
2062,Hope-Hill,Hope-Hill Elementary School,2018,Elementary,,,,,,,,,,420,0.9,0.02,0.05,0.02,,,,,,,,,,2
2062,Hope-Hill,Hope-Hill Elementary School,3 Year Avg,Elementary,62.5,,,0.65,0.71,6.9,Above,,,,,,,,,,,,,,,,,2
5562,Humphries,Humphries Elementary School,2014,Elementary,56.2,,,0.59,0.64,-3.1,Below,,,356,,,,,,,,,,,,0.58,0.76,2
5562,Humphries,Humphries Elementary School,2015,Elementary,67.7,0.18,0.18,0.71,0.67,4.5,Above,0.7,,335,,,,,,,,,,,,0.79,0.74,2
5562,Humphries,Humphries Elementary School,2016,Elementary,62.4,0.19,0.16,0.66,0.64,4.6,Above,0.75,,355,,,,,,,,,,,,0.84,0.79,2
5562,Humphries,Humphries Elementary School,2017,Elementary,67.5,0.19,0.13,0.63,0.79,10.1,Above,0.68,,332,,,,,,,,0.05,0.09,0.72,0.37,0.77,0.79,2
5562,Humphries,Humphries Elementary School,2018,Elementary,,,,,,,,,,325,0.91,,0.08,0.01,,,,,,,,,,2
5562,Humphries,Humphries Elementary School,3 Year Avg,Elementary,65.8,,,0.66,0.7,6.4,Above,,,,,,,,,,,,,,,,,2
