schoolnumber,school,schoolname,year,grade_cluster,ccrpi_score,ela,math,ela_sgp,math_sgp,bto_score,bto_status,attend,grad_rate,enrollment,black,white,hispanic,two_or_more,asian,american_indian,pacific_islander,lep,swd,direct_cert,mobility,like_school,safe_school,sortvalue
3065,Peyton,Peyton Forest Elementary School,2014,Elementary,48.6,,,0.62,0.47,-13.7,Below,,,464,,,,,,,,,,,,0.7,0.81,2
3065,Peyton,Peyton Forest Elementary School,2015,Elementary,56.2,0.17,0.16,0.7,0.72,-1.9,Below,0.52,,461,,,,,,,,,,,,0.75,0.66,2
3065,Peyton,Peyton Forest Elementary School,2016,Elementary,50.5,0.12,0.11,0.55,0.48,-3.7,Below,0.5,,451,,,,,,,,,,,,0.8,0.74,2
3065,Peyton,Peyton Forest Elementary School,2017,Elementary,60.4,0.15,0.21,0.55,0.65,0.7,Average,0.64,,524,,,,,,,,0.08,0.11,0.68,0.37,0.64,0.64,2
3065,Peyton,Peyton Forest Elementary School,2018,Elementary,,,,,,,,,,527,0.89,0.01,0.08,0.01,,,,,,,,,,2
3065,Peyton,Peyton Forest Elementary School,3 Year Avg,Elementary,55.7,,,0.59,0.62,-1.6,Below,,,,,,,,,,,,,,,,,2
288,Price,Price Middle School,2014,Middle,58.8,,,0.59,0.61,1,Average,,,344,,,,,,,,,,,,0.86,,2
288,Price,Price Middle School,2015,Middle,54.3,0.12,0.08,0.59,0.59,-1.4,Below,0.53,,311,,,,,,,,,,,,0.81,0.75,2
288,Price,Price Middle School,2016,Middle,52.1,0.09,0.05,0.59,0.5,3.5,Above,0.43,,309,,,,,,,,,,,,0.77,0.61,2
288,Price,Price Middle School,2017,Middle,51.9,0.07,0.04,0.61,0.52,-1.1,Below,0.37,,304,,,,,,,,0,0.14,0.76,0.37,0.78,0.71,2
288,Price,Price Middle School,2018,Middle,,,,,,,,,,326,0.95,,0.04,0.01,,,,,,,,,,2
288,Price,Price Middle School,3 Year Avg,Middle,52.7,,,0.6,0.53,0.3,Average,,,,,,,,,,,,,,,,,2
1066,Rivers,Rivers Elementary School,2014,Elementary,78.7,,,0.61,0.76,-0.2,Average,,,667,,,,,,,,,,,,0.74,0.93,2
1066,Rivers,Rivers Elementary School,2015,Elementary,83.1,0.57,0.53,0.75,0.64,5.4,Above,0.6,,633,,,,,,,,,,,,0.77,0.89,2
1066,Rivers,Rivers Elementary School,2016,Elementary,77.4,0.48,0.48,0.6,0.68,-0.4,Average,0.61,,748,,,,,,,,,,,,0.81,0.9,2
1066,Rivers,Rivers Elementary School,2017,Elementary,79.4,0.5,0.49,0.64,0.79,0.2,Average,0.57,,795,,,,,,,,0.2,0.09,0.15,0.17,0.72,0.87,2
1066,Rivers,Rivers Elementary School,2018,Elementary,,,,,,,,,,799,0.28,0.41,0.2,0.04,0.05,0.02,,,,,,,,2
1066,Rivers,Rivers Elementary School,3 Year Avg,Elementary,79.9,,,0.66,0.71,1.7,Above,,,,,,,,,,,,,,,,,2
3566,Scott,Scott Elementary School,2014,Elementary,52.6,,,0.48,0.31,-6.1,Below,,,343,,,,,,,,,,,,,,2
3566,Scott,Scott Elementary School,2015,Elementary,53.9,0.17,0.15,0.79,0.6,-5.3,Below,0.43,,331,,,,,,,,,,,,0.7,0.74,2
3566,Scott,Scott Elementary School,2016,Elementary,47.1,0.13,0.1,0.54,0.35,-3.8,Below,0.51,,350,,,,,,,,,,,,0.65,0.63,2
3566,Scott,Scott Elementary School,2017,Elementary,53.5,0.11,0.07,0.54,0.46,-2.8,Below,0.53,,393,,,,,,,,0.04,0.12,0.76,0.35,0.63,0.67,2
3566,Scott,Scott Elementary School,2018,Elementary,,,,,,,,,,405,0.95,,0.05,,,,,,,,,,,2
3566,Scott,Scott Elementary School,3 Year Avg,Elementary,51.5,,,0.61,0.46,-4,Below,,,,,,,,,,,,,,,,,2
4066,Slater,Slater Elementary School,2014,Elementary,45.6,,,0.56,0.46,-13.5,Below,,,561,,,,,,,,,,,,0.67,0.89,2
4066,Slater,Slater Elementary School,2015,Elementary,54.8,0.11,0.1,0.53,0.66,-4.2,Below,0.49,,556,,,,,,,,,,,,0.61,0.61,2
4066,Slater,Slater Elementary School,2016,Elementary,54.3,0.09,0.13,0.59,0.54,-0.3,Average,0.55,,562,,,,,,,,,,,,0.64,0.66,2
4066,Slater,Slater Elementary School,2017,Elementary,60.9,0.14,0.15,0.59,0.6,4.6,Above,0.5,,555,,,,,,,,0.02,0.08,0.74,0.45,0.64,0.66,2
4066,Slater,Slater Elementary School,2018,Elementary,,,,,,,,,,586,0.96,,0.03,0.01,,,,,,,,,,2
4066,Slater,Slater Elementary School,3 Year Avg,Elementary,56.6,,,0.57,0.6,0,Average,,,,,,,,,,,,,,,,,2
1567,Smith,Smith Elementary School,2014,Elementary,85,,,0.59,0.66,-3.5,Below,,,1261,,,,,,,,,,,,0.75,0.89,2
1567,Smith,Smith Elementary School,2015,Elementary,88,0.67,0.62,0.76,0.77,3.9,Above,0.59,,1115,,,,,,,,,,,,0.69,0.79,2
1567,Smith,Smith Elementary School,2016,Elementary,83.8,0.65,0.62,0.67,0.65,-0.2,Average,0.67,,1105,,,,,,,,,,,,0.76,0.9,2
1567,Smith,Smith Elementary School,2017,Elementary,80.8,0.63,0.58,0.64,0.63,-3,Below,0.62,,1008,,,,,,,,0.17,0.08,0.11,0.12,0.72,0.84,2
1567,Smith,Smith Elementary School,2018,Elementary,,,,,,,,,,972,0.19,0.48,0.21,0.06,0.07,,,,,,,,,2
1567,Smith,Smith Elementary School,3 Year Avg,Elementary,84.2,,,0.69,0.68,0.2,Average,,,,,,,,,,,,,,,,,2
1412,South Atlanta,South Atlanta High School,2017,High,55.6,0.18,0.04,0.59,0.51,-2.4,Below,0.33,0.781,813,,,,,,,,0.03,0.15,0.66,0.29,0.74,0.79,2
1412,South Atlanta,South Atlanta High School,2018,High,,,,,,,,,,808,0.92,0.01,0.06,,,,,,,,,,,2
1412,South Atlanta,South Atlanta High School,3 Year Avg,High,55.6,,,0.59,0.51,-2.4,Below,,,,,,,,,,,,,,,,,2
408,South Atlanta CAD,South Atlanta High School,2014,High,65.4,,,0.74,0.64,7.7,Above,,0.603,304,,,,,,,,,,,,,,2
408,South Atlanta CAD,South Atlanta High School,2015,High,64.4,0.16,0.05,0.6,0.66,1.2,Above,0.43,0.778,302,,,,,,,,,,,,0.75,0.6,2
408,South Atlanta CAD,South Atlanta High School,2016,High,65.5,0.15,0.08,0.62,0.66,10.1,Above,0.27,0.711,299,,,,,,,,,,,,0.69,0.72,2
108,South Atlanta Health,South Atlanta High School,2014,High,71.3,,,0.73,0.59,12.2,Above,,0.765,311,,,,,,,,,,,,,,2
108,South Atlanta Health,South Atlanta High School,2015,High,76,0.21,0.11,0.72,0.78,13,Above,0.49,0.879,300,,,,,,,,,,,,0.79,0.68,2
108,South Atlanta Health,South Atlanta High School,2016,High,71,0.16,0.11,0.7,0.62,12.2,Above,0.29,0.765,276,,,,,,,,,,,,0.8,0.8,2
208,South Atlanta Law,South Atlanta High School,2014,High,71.7,,,0.67,0.68,16.1,Above,,0.71,303,,,,,,,,,,,,0.88,,2
208,South Atlanta Law,South Atlanta High School,2015,High,71.1,0.18,0.09,0.81,0.55,10.2,Above,0.43,0.657,294,,,,,,,,,,,,0.79,0.63,2
208,South Atlanta Law,South Atlanta High School,2016,High,67.6,0.14,0.1,0.64,0.6,11.9,Above,0.26,0.738,274,,,,,,,,,,,,0.77,0.73,2
116,Springdale,Springdale Park Elementary School,2014,Elementary,91.4,,,0.59,0.45,2.7,Above,,,639,,,,,,,,,,,,0.67,0.94,2
116,Springdale,Springdale Park Elementary School,2015,Elementary,94.5,0.79,0.72,0.8,0.73,7.8,Above,0.63,,672,,,,,,,,,,,,0.71,0.93,2
116,Springdale,Springdale Park Elementary School,2016,Elementary,95.6,0.79,0.76,0.78,0.65,8.9,Above,0.66,,661,,,,,,,,,,,,0.77,0.9,2
116,Springdale,Springdale Park Elementary School,2017,Elementary,95.8,0.78,0.82,0.65,0.75,8.9,Above,0.62,,677,,,,,,,,0.07,0.06,0.07,0.11,0.63,0.79,2
116,Springdale,Springdale Park Elementary School,2018,Elementary,,,,,,,,,,704,0.13,0.64,0.08,0.09,0.04,0.01,,,,,,,,2
116,Springdale,Springdale Park Elementary School,3 Year Avg,Elementary,95.3,,,0.74,0.71,8.5,Above,,,,,,,,,,,,,,,,,2
3067,Sutton,Sutton Middle School,2014,Middle,78.7,,,0.69,0.67,-2.6,Below,,,1501,,,,,,,,,,,,0.86,,2
3067,Sutton,Sutton Middle School,2015,Middle,79.1,0.56,0.47,0.73,0.66,2.2,Above,0.51,,1448,,,,,,,,,,,,0.84,0.83,2
3067,Sutton,Sutton Middle School,2016,Middle,74.2,0.57,0.46,0.71,0.57,-2.7,Below,0.57,,1489,,,,,,,,,,,,0.8,0.79,2
3067,Sutton,Sutton Middle School,2017,Middle,76.6,0.58,0.49,0.67,0.63,0,Average,0.54,,1530,,,,,,,,0.09,0.11,0.19,0.12,0.77,0.78,2
3067,Sutton,Sutton Middle School,2018,Middle,,,,,,,,,,1552,0.3,0.37,0.27,0.03,0.03,0.01,,,,,,,,2
3067,Sutton,Sutton Middle School,3 Year Avg,Middle,76.6,,,0.7,0.62,-0.2,Average,,,,,,,,,,,,,,,,,2
188,Sylvan,Sylvan Middle School,2014,Middle,52.7,,,0.54,0.47,-6.3,Below,,,583,,,,,,,,,,,,0.85,,2
188,Sylvan,Sylvan Middle School,2015,Middle,60.2,0.12,0.06,0.7,0.55,5,Above,0.46,,563,,,,,,,,,,,,0.86,0.73,2
188,Sylvan,Sylvan Middle School,2016,Middle,57.8,0.12,0.08,0.61,0.53,8.7,Above,0.55,,570,,,,,,,,,,,,0.82,0.71,2
188,Sylvan,Sylvan Middle School,2017,Middle,58.8,0.12,0.09,0.64,0.57,6.6,Above,0.59,,618,,,,,,,,0,0.15,0.81,0.34,0.81,0.78,2
188,Sylvan,Sylvan Middle School,2018,Middle,,,,,,,,,,585,0.96,,0.03,0.01,,,,,,,,,,2
188,Sylvan,Sylvan Middle School,3 Year Avg,Middle,58.9,,,0.65,0.55,6.8,Above,,,,,,,,,,,,,,,,,2
1409,Therrell,Therrell High School,2016,High,62.1,0.17,0.1,0.52,0.6,3.3,Above,0.42,0.668,842,,,,,,,,,,,,0.77,0.73,2
1409,Therrell,Therrell High School,2017,High,68.2,0.28,0.06,0.63,0.63,6.4,Above,0.32,0.796,854,,,,,,,,0.02,0.14,0.57,0.34,0.78,0.84,2
1409,Therrell,Therrell High School,2018,High,,,,,,,,,,810,0.98,,0.02,,,,,,,,,,,2
1409,Therrell,Therrell High School,3 Year Avg,High,65.1,,,0.58,0.62,4.9,Above,,,,,,,,,,,,,,,,,2
708,Therrell Health,Therrell High School,2014,High,64.8,,,0.69,0.6,9.1,Above,,0.547,250,,,,,,,,,,,,0.78,,2
708,Therrell Health,Therrell High School,2015,High,62.7,0.21,0.19,0.74,0.65,4.2,Above,0.36,0.671,257,,,,,,,,,,,,0.79,0.61,2
508,Therrell Law,Therrell High School,2014,High,53.6,,,0.75,0.63,0.4,Average,,0.52,265,,,,,,,,,,,,0.77,,2
508,Therrell Law,Therrell High School,2015,High,65.1,0.21,0.09,0.81,0.6,7.9,Above,0.36,0.686,270,,,,,,,,,,,,0.82,0.7,2
608,Therrell STEMS,Therrell High School,2014,High,64.8,,,0.66,0.66,8.3,Above,,0.765,342,,,,,,,,,,,,,,2
608,Therrell STEMS,Therrell High School,2015,High,73.1,0.25,0.14,0.8,0.56,10.5,Above,0.46,0.795,311,,,,,,,,,,,,0.82,0.74,2
5067,Thomasville,Thomasville Heights Elementary School,2014,Elementary,41.9,,,0.74,0.47,-15.7,Below,,,358,,,,,,,,,,,,0.72,0.78,2
5067,Thomasville,Thomasville Heights Elementary School,2015,Elementary,41.8,0.05,0.05,0.52,0.62,-14.5,Below,0.47,,366,,,,,,,,,,,,0.82,0.79,2
5067,Thomasville,Thomasville Heights Elementary School,2016,Elementary,40.3,0.03,0.03,0.54,0.47,-10.2,Below,0.39,,418,,,,,,,,,,,,0.75,0.75,2
5067,Thomasville,Thomasville Heights Elementary School,2017,Elementary,59.8,0.06,0.1,0.64,0.78,5.4,Above,0.34,,420,,,,,,,,0,0.07,0.83,0.25,0.8,0.68,2
5067,Thomasville,Thomasville Heights Elementary School,2018,Elementary,,,,,,,,,,495,0.97,,0.01,0.01,,,,,,,,,,2
5067,Thomasville,Thomasville Heights Elementary School,3 Year Avg,Elementary,47.3,,,0.57,0.62,-6.4,Below,,,,,,,,,,,,,,,,,2
5567,Toomer,Toomer Elementary School,2014,Elementary,51.9,,,0.58,0.58,-8,Below,,,379,,,,,,,,,,,,0.49,0.68,2
5567,Toomer,Toomer Elementary School,2015,Elementary,62.7,0.22,0.22,0.79,0.59,0.8,Average,0.45,,343,,,,,,,,,,,,0.61,0.64,2
5567,Toomer,Toomer Elementary School,2016,Elementary,58.3,0.32,0.25,0.58,0.48,-4.3,Below,0.53,,335,,,,,,,,,,,,0.71,0.75,2
5567,Toomer,Toomer Elementary School,2017,Elementary,58.6,0.32,0.22,0.59,0.45,-6.1,Below,0.58,,351,,,,,,,,0,0.16,0.51,0.2,0.71,0.84,2
5567,Toomer,Toomer Elementary School,2018,Elementary,,,,,,,,,,504,0.78,0.17,0.02,0.02,0.01,,,,,,,,,2
5567,Toomer,Toomer Elementary School,3 Year Avg,Elementary,59.8,,,0.64,0.5,-3.2,Below,,,,,,,,,,,,,,,,,2
1068,Towns,Towns Elementary School,2014,Elementary,49.3,,,0.48,0.45,-8.8,Below,,,339,,,,,,,,,,,,0.69,0.66,2
1068,Towns,Towns Elementary School,2015,Elementary,52.3,0.13,0.13,0.63,0.58,-5.9,Below,0.47,,339,,,,,,,,,,,,0.7,0.74,2
1068,Towns,Towns Elementary School,2016,Elementary,55.3,0.05,0.1,0.51,0.57,6.1,Above,0.58,,345,,,,,,,,,,,,0.75,0.72,2
1068,Towns,Towns Elementary School,2017,Elementary,68.3,0.16,0.21,0.65,0.78,13.5,Above,0.44,,382,,,,,,,,0.17,0.07,0.77,0.42,0.72,0.75,2
1068,Towns,Towns Elementary School,2018,Elementary,,,,,,,,,,348,0.88,,0.1,0.01,,,,,,,,,,2
1068,Towns,Towns Elementary School,3 Year Avg,Elementary,58.6,,,0.6,0.64,4.5,Above,,,,,,,,,,,,,,,,,2
2057,Connally,Tuskegee Airmen Global Academy,2014,Elementary,39.8,,,0.59,0.46,-16.5,Below,,,412,,,,,,,,,,,,0.72,0.74,2
2057,Connally,Tuskegee Airmen Global Academy,2015,Elementary,51.8,0.07,0.12,0.68,0.6,-4.4,Below,0.47,,384,,,,,,,,,,,,0.75,0.66,2
2057,Connally,Tuskegee Airmen Global Academy,2016,Elementary,51.7,0.08,0.13,0.62,0.51,-1.3,Below,0.52,,371,,,,,,,,,,,,0.7,0.75,2
1416,Tuskegee,Tuskegee Airmen Global Academy,2017,Elementary,60.4,0.15,0.16,0.58,0.65,1.3,Average,0.49,,703,,,,,,,,0,0.07,0.7,0.44,0.72,0.72,2
1416,Tuskegee,Tuskegee Airmen Global Academy,2018,Elementary,,,,,,,,,,666,0.99,,,,,,,,,,,,,2
1416,Tuskegee,Tuskegee Airmen Global Academy,3 Year Avg,Elementary,60.4,,,0.58,0.65,1.3,Average,,,,,,,,,,,,,,,,,2
2568,Venetian,Tuskegee Airmen Global Academy,2014,Elementary,76.8,,,0.71,0.69,18.1,Above,,,376,,,,,,,,,,,,0.76,0.82,2
2568,Venetian,Tuskegee Airmen Global Academy,2015,Elementary,53.5,0.19,0.17,0.61,0.59,-3.5,Below,0.46,,360,,,,,,,,,,,,0.71,0.71,2
2568,Venetian,Tuskegee Airmen Global Academy,2016,Elementary,59.2,0.15,0.13,0.66,0.66,9.9,Above,0.51,,338,,,,,,,,,,,,0.72,0.73,2
604,Usher,Usher Elementary School,2014,Elementary,57.4,,,0.67,0.69,-1.4,Average,,,403,,,,,,,,,,,,0.67,0.79,2
604,Usher,Usher Elementary School,2015,Elementary,68.9,0.14,0.2,0.81,0.8,11.1,Above,0.46,,436,,,,,,,,,,,,0.77,0.75,2
604,Usher,Usher Elementary School,2016,Elementary,61.8,0.11,0.13,0.7,0.61,12.8,Above,0.47,,412,,,,,,,,,,,,0.77,0.77,2
604,Usher,Usher Elementary School,2017,Elementary,64,0.12,0.19,0.68,0.63,7.8,Above,0.4,,491,,,,,,,,0.01,0.12,0.75,0.34,0.65,0.73,2
604,Usher,Usher Elementary School,2018,Elementary,,,,,,,,,,440,0.96,,0.03,0.01,,,,,,,,,,2
604,Usher,Usher Elementary School,3 Year Avg,Elementary,64.9,,,0.73,0.68,10.6,Above,,,,,,,,,,,,,,,,,2
315,Washington,Washington High School,2015,High,68.5,0.2,0.18,0.73,0.63,8.4,Above,0.36,0.768,835,,,,,,,,,,,,0.83,0.67,2
315,Washington,Washington High School,2016,High,53.5,0.1,0.11,0.42,0.66,-1,Average,0.25,0.698,843,,,,,,,,,,,,0.79,0.63,2
315,Washington,Washington High School,2017,High,68.4,0.19,0.12,0.6,0.72,11.8,Above,0.31,0.676,818,,,,,,,,0.01,0.18,0.7,0.34,0.78,0.75,2
315,Washington,Washington High School,2018,High,,,,,,,,,,722,0.97,,0.02,0.01,,,,,,,,,,2
315,Washington,Washington High School,3 Year Avg,High,63.4,,,0.59,0.67,6.4,Above,,,,,,,,,,,,,,,,,2
112,Washington Banking,Washington High School,2014,High,54.1,,,0.67,0.66,2.4,Above,,0.684,296,,,,,,,,,,,,0.88,,2
113,Washington Early,Washington High School,2014,High,75.5,,,0.72,0.83,11.6,Above,,0.788,246,,,,,,,,,,,,,,2
114,Washington Health,Washington High School,2014,High,55.2,,,0.76,0.71,3.6,Above,,0.603,348,,,,,,,,,,,,0.8,,2
1208,Wesley,Wesley International Academy,2014,Elementary,76.1,,,0.61,0.63,-1.1,Average,,,546,,,,,,,,,,,,,,2
1208,Wesley,Wesley International Academy,2014,Middle,66.7,,,0.64,0.7,-1.1,Average,,,162,,,,,,,,,,,,,,2
1208,Wesley,Wesley International Academy,2015,Middle,67.7,0.47,0.37,0.7,0.6,-4.6,Below,1,,200,,,,,,,,,,,,0.88,0.85,2
1208,Wesley,Wesley International Academy,2015,Elementary,72.8,0.46,0.35,0.75,0.64,-4.6,Below,0.59,,572,,,,,,,,,,,,0.64,0.71,2
1208,Wesley,Wesley International Academy,2016,Middle,70.5,0.51,0.37,0.62,0.58,-0.1,Average,0.94,,249,,,,,,,,,,,,0.82,0.8,2
1208,Wesley,Wesley International Academy,2016,Elementary,69.6,0.48,0.37,0.57,0.53,-0.1,Average,0.64,,532,,,,,,,,,,,,0.72,0.72,2
1208,Wesley,Wesley International Academy,2017,Elementary,68.1,0.46,0.41,0.53,0.63,-7.8,Below,0.55,,527,,,,,,,,0.01,0.11,0.24,0.03,0.65,0.7,2
1208,Wesley,Wesley International Academy,2017,Middle,61.6,0.36,0.29,0.52,0.57,-7.8,Below,0.96,,256,,,,,,,,0.01,0.11,0.24,0.03,0.73,0.73,2
1208,Wesley,Wesley International Academy,2018,Middle,,,,,,,,,,259,0.78,0.1,0.05,0.06,0.01,,,,,,,,,2
1208,Wesley,Wesley International Academy,2018,Elementary,,,,,,,,,,535,0.71,0.16,0.06,0.06,0.01,,,,,,,,,2
1208,Wesley,Wesley International Academy,3 Year Avg,Middle,66.6,,,0.6,0.58,-4.2,Below,,,,,,,,,,,,,,,,,2
1208,Wesley,Wesley International Academy,3 Year Avg,Elementary,70.1,,,0.63,0.6,-4.2,Below,,,,,,,,,,,,,,,,,2
2569,West Manor,West Manor Elementary School,2014,Elementary,85.5,,,0.69,0.65,10.6,Above,,,302,,,,,,,,,,,,0.66,0.89,2
2569,West Manor,West Manor Elementary School,2015,Elementary,85.2,0.43,0.38,0.73,0.76,13.6,Above,0.7,,275,,,,,,,,,,,,0.72,0.7,2
2569,West Manor,West Manor Elementary School,2016,Elementary,82.1,0.39,0.37,0.65,0.68,10.1,Above,0.68,,253,,,,,,,,,,,,0.74,0.78,2
2569,West Manor,West Manor Elementary School,2017,Elementary,83.5,0.48,0.32,0.72,0.66,12.3,Above,0.64,,269,,,,,,,,0.13,0.07,0.5,0.17,0.7,0.72,2
2569,West Manor,West Manor Elementary School,2018,Elementary,,,,,,,,,,294,0.86,,0.12,0.02,,,,,,,,,,2
2569,West Manor,West Manor Elementary School,3 Year Avg,Elementary,83.6,,,0.7,0.7,12,Above,,,,,,,,,,,,,,,,,2
314,Westside,Westside Atlanta Charter School,2014,Elementary,,,,,,,,,,122,,,,,,,,,,,,,,2
314,Westside,Westside Atlanta Charter School,2015,Elementary,,0.35,0.35,,,,,0.63,,162,,,,,,,,,,,,0.55,0.62,2
314,Westside,Westside Atlanta Charter School,2016,Elementary,61.1,0.41,0.37,0.5,0.14,-14.3,Below,0.57,,205,,,,,,,,,,,,0.65,0.78,2
314,Westside,Westside Atlanta Charter School,2017,Elementary,70.6,0.42,0.41,0.6,0.69,-6.3,Below,0.55,,242,,,,,,,,0.02,0.09,0.24,0.03,0.72,0.8,2
314,Westside,Westside Atlanta Charter School,2018,Middle,,,,,,,,,,31,0.61,0.26,0.06,0.06,,,,,,,,,,2
314,Westside,Westside Atlanta Charter School,2018,Elementary,,,,,,,,,,245,0.5,0.4,0.04,0.04,0.02,,,,,,,,,2
314,Westside,Westside Atlanta Charter School,3 Year Avg,Middle,,,,,,-10.3,Below,,,,,,,,,,,,,,,,,2
314,Westside,Westside Atlanta Charter School,3 Year Avg,Elementary,65.8,,,0.56,0.5,-10.3,Below,,,,,,,,,,,,,,,,,2
713,Grove Park,Woodson Park Academy,2014,Elementary,43.1,,,0.54,0.43,-16.4,Below,,,322,,,,,,,,,,,,0.5,0.64,2
713,Grove Park,Woodson Park Academy,2015,Elementary,47.7,0.08,0.09,0.61,0.64,-10.6,Below,0.57,,285,,,,,,,,,,,,0.67,0.76,2
713,Grove Park,Woodson Park Academy,2016,Elementary,51,0.05,0.13,0.54,0.59,-0.5,Average,0.52,,275,,,,,,,,,,,,0.66,0.77,2
613,Woodson,Woodson Park Academy,2014,Elementary,83.2,,,,,2.9,Above,,,366,,,,,,,,,,,,,,2
613,Woodson,Woodson Park Academy,2015,Elementary,,,,,,,,0.47,,305,,,,,,,,,,,,,,2
613,Woodson,Woodson Park Academy,2016,Elementary,,,,,,,,0.4,,362,,,,,,,,,,,,,,2
1415,Woodson Park,Woodson Park Academy,2017,Elementary,52,0.08,0.09,0.54,0.59,-3.4,Below,0.45,,601,,,,,,,,0.02,0.07,0.76,0.45,0.68,0.76,2
1415,Woodson Park,Woodson Park Academy,2018,Elementary,,,,,,,,,,622,0.95,,0.04,0.01,,,,,,,,,,2
1415,Woodson Park,Woodson Park Academy,3 Year Avg,Elementary,52,,,0.54,0.59,-3.4,Below,,,,,,,,,,,,,,,,,2
282,Young,Young Middle School,2014,Middle,53.7,,,0.54,0.56,-6.2,Below,,,1047,,,,,,,,,,,,0.86,,2
282,Young,Young Middle School,2015,Middle,55.9,0.18,0.13,0.63,0.55,-0.9,Average,0.44,,981,,,,,,,,,,,,0.82,0.66,2
282,Young,Young Middle School,2016,Middle,50.2,0.17,0.1,0.64,0.42,-2.9,Below,0.58,,916,,,,,,,,,,,,0.83,0.63,2
282,Young,Young Middle School,2017,Middle,53.7,0.15,0.13,0.55,0.58,-1.3,Below,0.49,,818,,,,,,,,0.04,0.16,0.71,0.33,0.84,0.73,2
282,Young,Young Middle School,2018,Middle,,,,,,,,,,832,0.93,,0.06,0.01,,,,,,,,,,2
282,Young,Young Middle School,3 Year Avg,Middle,53.2,,,0.61,0.52,-1.7,Below,,,,,,,,,,,,,,,,,2
